mgap_id,primate_center,gender,geographic_origin,species,sequence_type,sra_accession,total_reads
m00336,ONPRC,m,India,RHESUS MACAQUE,Whole Genome: Deep Coverage,SRR7865692,303117526
m00462,ONPRC,f,India,RHESUS MACAQUE,Whole Genome: Deep Coverage,SRR6206154,339976903
m00330,ONPRC,f,India,RHESUS MACAQUE,GBS,SRR5795098,14038445
m00329,ONPRC,f,India,RHESUS MACAQUE,Whole Genome: Deep Coverage,SRR7865686,313810511
m00318,ONPRC,f,India,RHESUS MACAQUE,GBS,SRR5794844,9233877
m00318,ONPRC,f,India,RHESUS MACAQUE,Whole Genome: Deep Coverage,SRR7865759,313452850
m00319,ONPRC,m,India,RHESUS MACAQUE,Whole Genome: Deep Coverage,SRR7865758,326414838
m00319,ONPRC,m,India,RHESUS MACAQUE,GBS,SRR5794845,10439318
m00320,ONPRC,f,India,RHESUS MACAQUE,GBS,SRR5794877,10424456
m00320,ONPRC,f,India,RHESUS MACAQUE,Whole Genome: Deep Coverage,SRR7865765,342803716
m00321,ONPRC,f,India,RHESUS MACAQUE,Whole Genome: Deep Coverage,SRR7865764,332204180
m00321,ONPRC,f,India,RHESUS MACAQUE,GBS,SRR5794876,6372099
m00322,ONPRC,m,India,RHESUS MACAQUE,GBS,SRR5794873,7516774
m00322,ONPRC,m,India,RHESUS MACAQUE,Whole Genome: Deep Coverage,SRR7865738,326161354
m00329,ONPRC,f,India,RHESUS MACAQUE,GBS,SRR5795093,13849467
m00323,ONPRC,f,India,RHESUS MACAQUE,Whole Genome: Deep Coverage,SRR7865739,348128471
m00324,ONPRC,f,India,RHESUS MACAQUE,GBS,SRR5794871,6284294
m00324,ONPRC,f,India,RHESUS MACAQUE,Whole Genome: Deep Coverage,SRR7865740,331503730
m00325,ONPRC,f,India,RHESUS MACAQUE,Whole Genome: Deep Coverage,SRR7865741,328973080
m00325,ONPRC,f,India,RHESUS MACAQUE,GBS,SRR5794870,10380437
m00326,ONPRC,f,India,RHESUS MACAQUE,GBS,SRR5794868,10674306
m00326,ONPRC,f,India,RHESUS MACAQUE,Whole Genome: Deep Coverage,SRR7865742,335756960
m00327,ONPRC,f,India,RHESUS MACAQUE,Whole Genome: Deep Coverage,SRR7865743,327344580
m00327,ONPRC,f,India,RHESUS MACAQUE,GBS,SRR5795049,13869384
m00328,ONPRC,m,India,RHESUS MACAQUE,GBS,SRR5795050,10339479
m00328,ONPRC,m,India,RHESUS MACAQUE,Whole Genome: Deep Coverage,SRR7865744,366286261
m00323,ONPRC,f,India,RHESUS MACAQUE,GBS,SRR5794872,12119430
m00462,ONPRC,f,India,RHESUS MACAQUE,GBS,SRR7808768,5702791
m00463,ONPRC,f,India,RHESUS MACAQUE,Whole Genome: Deep Coverage,SRR6206196,368884570
m00464,ONPRC,f,India,RHESUS MACAQUE,Whole Genome: Deep Coverage,SRR6206197,341302392
m00629,ONPRC,f,India,RHESUS MACAQUE,GBS,SRR7809928,8136016
m00629,ONPRC,f,India,RHESUS MACAQUE,Whole Genome: Deep Coverage,SRR7865694,297061849
m00638,ONPRC,m,India,RHESUS MACAQUE,GBS,SRR7809981,6371023
m00638,ONPRC,m,India,RHESUS MACAQUE,Whole Genome: Deep Coverage,SRR7865695,291472388
m00769,ONPRC,f,India,RHESUS MACAQUE,GBS,SRR7809802,4107838
m00769,ONPRC,f,India,RHESUS MACAQUE,Whole Genome: Deep Coverage,SRR7865729,381703675
m00780,ONPRC,f,India,RHESUS MACAQUE,GBS,SRR7809903,5555363
m00780,ONPRC,f,India,RHESUS MACAQUE,Whole Genome: Deep Coverage,SRR7865714,422692619
m00789,ONPRC,f,India,RHESUS MACAQUE,GBS,SRR7809873,4465400
m00789,ONPRC,f,India,RHESUS MACAQUE,Whole Genome: Deep Coverage,SRR7865713,384312906
m00791,ONPRC,f,India,RHESUS MACAQUE,GBS,SRR7809879,5210796
m00791,ONPRC,f,India,RHESUS MACAQUE,Whole Genome: Deep Coverage,SRR7865712,380713116
m00801,ONPRC,m,India,RHESUS MACAQUE,GBS,SRR7809946,6468107
m00801,ONPRC,m,India,RHESUS MACAQUE,Whole Genome: Deep Coverage,SRR7865704,316556392
m00806,ONPRC,f,India,RHESUS MACAQUE,Whole Genome: Deep Coverage,SRR7827130,375366944
m00807,ONPRC,f,India,RHESUS MACAQUE,GBS,SRR7809810,5892787
m00807,ONPRC,f,India,RHESUS MACAQUE,Whole Genome: Deep Coverage,SRR7865688,327234060
m00808,ONPRC,f,India,RHESUS MACAQUE,Whole Genome: Deep Coverage,SRR7865689,294348238
m00808,ONPRC,f,India,RHESUS MACAQUE,GBS,SRR7809811,4757713
m00809,ONPRC,m,India,RHESUS MACAQUE,Whole Genome: Deep Coverage,SRR7865715,364846957
m00809,ONPRC,m,India,RHESUS MACAQUE,GBS,SRR7808691,4810048
m00614,ONPRC,f,India,RHESUS MACAQUE,GBS,SRR7809901,5545833
m00614,ONPRC,f,India,RHESUS MACAQUE,Whole Genome: Deep Coverage,SRR7865752,318124360
m00613,ONPRC,m,India,RHESUS MACAQUE,Whole Genome: Deep Coverage,SRR7827135,283251367
m00612,ONPRC,f,India,RHESUS MACAQUE,GBS,SRR7809804,4821052
m00595,ONPRC,m,India,RHESUS MACAQUE,GBS,SRR7809960,6995495
m00596,ONPRC,m,India,RHESUS MACAQUE,Whole Genome: Deep Coverage,SRR7827159,325740804
m00597,ONPRC,m,India,RHESUS MACAQUE,Whole Genome: Deep Coverage,SRR7827158,285694420
m00598,ONPRC,m,India,RHESUS MACAQUE,Whole Genome: Deep Coverage,SRR7865778,288595990
m00598,ONPRC,m,India,RHESUS MACAQUE,GBS,SRR7809922,7009826
m00599,ONPRC,m,India,RHESUS MACAQUE,Whole Genome: Deep Coverage,SRR7827161,308683798
m00600,ONPRC,m,India,RHESUS MACAQUE,Whole Genome: Deep Coverage,SRR7827160,283290030
m00601,ONPRC,f,India,RHESUS MACAQUE,Whole Genome: Deep Coverage,SRR7865779,311296965
m00601,ONPRC,f,India,RHESUS MACAQUE,GBS,SRR7810013,6760830
m00602,ONPRC,f,India,RHESUS MACAQUE,GBS,SRR7809803,5063831
m00810,ONPRC,m,India,RHESUS MACAQUE,GBS,SRR7808691,5156755
m00602,ONPRC,f,India,RHESUS MACAQUE,Whole Genome: Deep Coverage,SRR7865776,288540928
m00604,ONPRC,m,India,RHESUS MACAQUE,Whole Genome: Deep Coverage,SRR7827162,307427110
m00605,ONPRC,f,India,RHESUS MACAQUE,Whole Genome: Deep Coverage,SRR7865777,297673715
m00605,ONPRC,f,India,RHESUS MACAQUE,GBS,SRR7808691,5533571
m00606,ONPRC,m,India,RHESUS MACAQUE,Whole Genome: Deep Coverage,SRR7827165,295599166
m00607,ONPRC,f,India,RHESUS MACAQUE,Whole Genome: Deep Coverage,SRR7827164,305069661
m00608,ONPRC,m,India,RHESUS MACAQUE,Whole Genome: Deep Coverage,SRR7827167,291214273
m00609,ONPRC,m,India,RHESUS MACAQUE,Whole Genome: Deep Coverage,SRR7827166,289268450
m00610,ONPRC,m,India,RHESUS MACAQUE,Whole Genome: Deep Coverage,SRR7827133,287716817
m00611,ONPRC,m,India,RHESUS MACAQUE,Whole Genome: Deep Coverage,SRR7827134,281343994
m00612,ONPRC,f,India,RHESUS MACAQUE,Whole Genome: Deep Coverage,SRR7865753,373671625
m00603,ONPRC,m,India,RHESUS MACAQUE,Whole Genome: Deep Coverage,SRR7827163,319423594
m00810,ONPRC,m,India,RHESUS MACAQUE,Whole Genome: Deep Coverage,SRR7865690,326436726
m00811,ONPRC,m,India,RHESUS MACAQUE,Whole Genome: Deep Coverage,SRR7827131,363473312
m00812,ONPRC,m,India,RHESUS MACAQUE,GBS,SRR7809855,5913481
m00833,ONPRC,m,India,RHESUS MACAQUE,GBS,SRR7808691,4798397
m00833,ONPRC,m,India,RHESUS MACAQUE,Whole Genome: Deep Coverage,SRR7865708,291045049
m00878,ONPRC,f,India,RHESUS MACAQUE,Whole Genome: Deep Coverage,SRR7827142,357811717
m00879,ONPRC,m,India,RHESUS MACAQUE,Whole Genome: Deep Coverage,SRR7827143,366546764
m00880,ONPRC,m,India,RHESUS MACAQUE,Whole Genome: Deep Coverage,SRR7827146,371213834
m00881,ONPRC,m,Hybrid (China / India),RHESUS MACAQUE,Whole Genome: Deep Coverage,SRR7827174,353430687
m00882,ONPRC,m,India,RHESUS MACAQUE,Whole Genome: Deep Coverage,SRR7827138,367323689
m00883,ONPRC,m,India,RHESUS MACAQUE,Whole Genome: Deep Coverage,SRR7827139,358661135
m00884,ONPRC,f,INDIA,RHESUS MACAQUE,Whole Genome: Deep Coverage,SRR7827137,357201709
m00935,ONPRC,f,India,RHESUS MACAQUE,GBS,SRR7808488,7068992
m00832,ONPRC,f,India,RHESUS MACAQUE,Whole Genome: Deep Coverage,SRR7827144,364835810
m00937,ONPRC,f,India,RHESUS MACAQUE,GBS,SRR7808490,8232303
m00963,ONPRC,f,India,RHESUS MACAQUE,GBS,SRR7808666,5551536
m00965,ONPRC,f,India,RHESUS MACAQUE,GBS,SRR7808529,6949247
m00980,ONPRC,f,India,RHESUS MACAQUE,GBS,SRR7808580,7233854
m01009,ONPRC,f,India,RHESUS MACAQUE,GBS,SRR7808691,6322970
m01026,ONPRC,f,India,RHESUS MACAQUE,GBS,SRR7808691,8085962
m01040,ONPRC,m,India,RHESUS MACAQUE,GBS,SRR7808691,8619402
m01048,ONPRC,f,India,RHESUS MACAQUE,GBS,SRR7808691,6596304
m02219,ONPRC,f,India,RHESUS MACAQUE,GBS,SRR8754134,7170661
m02220,ONPRC,f,India,RHESUS MACAQUE,GBS,SRR8754135,7439217
m02221,ONPRC,f,India,RHESUS MACAQUE,GBS,SRR8754141,6269872
m00956,ONPRC,f,India,RHESUS MACAQUE,GBS,SRR7808616,11109228
m00595,ONPRC,m,India,RHESUS MACAQUE,Whole Genome: Deep Coverage,SRR7865781,289615562
m00831,ONPRC,f,India,RHESUS MACAQUE,GBS,SRR7809858,4718811
m00830,ONPRC,m,India,RHESUS MACAQUE,Whole Genome: Deep Coverage,SRR7865710,314289938
m00812,ONPRC,m,India,RHESUS MACAQUE,Whole Genome: Deep Coverage,SRR7865691,322442396
m00813,ONPRC,f,India,RHESUS MACAQUE,Whole Genome: Deep Coverage,SRR7827132,369720704
m00814,ONPRC,m,Hybrid (China / India),RHESUS MACAQUE,Whole Genome: Deep Coverage,SRR7827140,457299968
m00815,ONPRC,f,India,RHESUS MACAQUE,Whole Genome: Deep Coverage,SRR7827141,390746932
m00816,ONPRC,f,India,RHESUS MACAQUE,GBS,SRR7809854,5132889
m00816,ONPRC,f,India,RHESUS MACAQUE,Whole Genome: Deep Coverage,SRR7865696,317811159
m00817,ONPRC,f,India,RHESUS MACAQUE,Whole Genome: Deep Coverage,SRR7827169,365033218
m00818,ONPRC,m,India,RHESUS MACAQUE,Whole Genome: Deep Coverage,SRR7827168,368802177
m00819,ONPRC,f,India,RHESUS MACAQUE,Whole Genome: Deep Coverage,SRR7827155,359059054
m00820,ONPRC,m,India,RHESUS MACAQUE,Whole Genome: Deep Coverage,SRR7827136,302702424
m00831,ONPRC,f,India,RHESUS MACAQUE,Whole Genome: Deep Coverage,SRR7865709,330248019
m00821,ONPRC,f,India,RHESUS MACAQUE,Whole Genome: Deep Coverage,SRR7865697,282342942
m00822,ONPRC,m,Hybrid (China / India),RHESUS MACAQUE,Whole Genome: Deep Coverage,SRR7827151,361483492
m00823,ONPRC,m,INDIA,RHESUS MACAQUE,Whole Genome: Deep Coverage,SRR7827173,372997410
m00824,ONPRC,f,India,RHESUS MACAQUE,Whole Genome: Deep Coverage,SRR7827172,358439068
m00825,ONPRC,f,India,RHESUS MACAQUE,Whole Genome: Deep Coverage,SRR7827171,335796859
m00826,ONPRC,m,India,RHESUS MACAQUE,Whole Genome: Deep Coverage,SRR7827129,295468493
m00827,ONPRC,f,India,RHESUS MACAQUE,Whole Genome: Deep Coverage,SRR7865711,293153481
m00827,ONPRC,f,India,RHESUS MACAQUE,GBS,SRR7809856,6150476
m00828,ONPRC,m,India,RHESUS MACAQUE,Whole Genome: Deep Coverage,SRR7827170,330954911
m00829,ONPRC,m,India,RHESUS MACAQUE,Whole Genome: Deep Coverage,SRR7827145,376466436
m00830,ONPRC,m,India,RHESUS MACAQUE,GBS,SRR7809859,11008696
m00821,ONPRC,f,India,RHESUS MACAQUE,GBS,SRR7809857,7115947
m02224,ONPRC,f,India,RHESUS MACAQUE,GBS,SRR8754114,6634970
m00594,ONPRC,m,India,RHESUS MACAQUE,Whole Genome: Deep Coverage,SRR7827175,275125173
m00593,ONPRC,f,India,RHESUS MACAQUE,GBS,SRR7810002,8299253
m00484,ONPRC,f,India,RHESUS MACAQUE,Whole Genome: Deep Coverage,SRR7865703,326899623
m00484,ONPRC,f,India,RHESUS MACAQUE,GBS,SRR6166541,5696813
m00485,ONPRC,f,India,RHESUS MACAQUE,GBS,SRR6166540,6852900
m00485,ONPRC,f,India,RHESUS MACAQUE,Whole Genome: Deep Coverage,SRR7865700,304210306
m00486,ONPRC,f,India,RHESUS MACAQUE,Whole Genome: Deep Coverage,SRR7865701,292578469
m00486,ONPRC,f,India,RHESUS MACAQUE,GBS,SRR6166539,6818673
m00487,ONPRC,f,India,RHESUS MACAQUE,GBS,SRR6166546,8120254
m00487,ONPRC,f,India,RHESUS MACAQUE,Whole Genome: Deep Coverage,SRR7865706,333731922
m00488,ONPRC,f,Hybrid (China / India),RHESUS MACAQUE,Whole Genome: Deep Coverage,SRR7865707,348971740
m00488,ONPRC,f,Hybrid (China / India),RHESUS MACAQUE,GBS,SRR6166545,7989080
m00535,ONPRC,f,India,RHESUS MACAQUE,GBS,SRR6166523,6991083
m00535,ONPRC,f,India,RHESUS MACAQUE,Whole Genome: Deep Coverage,SRR7865717,358883763
m00569,ONPRC,m,India,RHESUS MACAQUE,Whole Genome: Deep Coverage,SRR7827150,295314017
m00570,ONPRC,m,India,RHESUS MACAQUE,Whole Genome: Deep Coverage,SRR7827149,342967423
m00571,ONPRC,f,India,RHESUS MACAQUE,Whole Genome: Deep Coverage,SRR7827148,362033362
m00572,ONPRC,f,India,RHESUS MACAQUE,Whole Genome: Deep Coverage,SRR7865669,325914440
m00572,ONPRC,f,India,RHESUS MACAQUE,GBS,SRR7809819,5352362
m00573,ONPRC,f,India,RHESUS MACAQUE,Whole Genome: Deep Coverage,SRR7865789,306194233
m00573,ONPRC,f,India,RHESUS MACAQUE,GBS,SRR7809956,7720388
m00574,ONPRC,f,India,RHESUS MACAQUE,GBS,SRR7809795,6495493
m00574,ONPRC,f,India,RHESUS MACAQUE,Whole Genome: Deep Coverage,SRR7865788,324459704
m00483,ONPRC,f,India,RHESUS MACAQUE,Whole Genome: Deep Coverage,SRR7865702,321402309
m00483,ONPRC,f,India,RHESUS MACAQUE,GBS,SRR6166542,6233856
m00482,ONPRC,f,India,RHESUS MACAQUE,GBS,SRR6166555,6891379
m00482,ONPRC,f,India,RHESUS MACAQUE,Whole Genome: Deep Coverage,SRR7865718,327609907
m00465,ONPRC,f,India,RHESUS MACAQUE,Whole Genome: Deep Coverage,SRR6206157,304785960
m00465,ONPRC,f,India,RHESUS MACAQUE,GBS,SRR7808771,6069967
m00466,ONPRC,f,India,RHESUS MACAQUE,GBS,SRR7808781,5577029
m00466,ONPRC,f,India,RHESUS MACAQUE,Whole Genome: Deep Coverage,SRR6206158,355591551
m00467,ONPRC,f,India,RHESUS MACAQUE,Whole Genome: Deep Coverage,SRR6206155,349436688
m00467,ONPRC,f,India,RHESUS MACAQUE,GBS,SRR7808770,4539264
m00468,ONPRC,f,India,RHESUS MACAQUE,GBS,SRR7808780,4614826
m00468,ONPRC,f,India,RHESUS MACAQUE,Whole Genome: Deep Coverage,SRR6206156,304767220
m00470,ONPRC,f,India,RHESUS MACAQUE,GBS,SRR7808815,5765878
m00470,ONPRC,f,India,RHESUS MACAQUE,Whole Genome: Deep Coverage,SRR6206185,379080315
m00575,ONPRC,f,India,RHESUS MACAQUE,Whole Genome: Deep Coverage,SRR7865787,901908064
m00471,ONPRC,f,India,RHESUS MACAQUE,Whole Genome: Deep Coverage,SRR6206173,292687469
m00472,ONPRC,m,India,RHESUS MACAQUE,GBS,SRR7808821,6153364
m00472,ONPRC,m,India,RHESUS MACAQUE,Whole Genome: Deep Coverage,SRR6206172,283084822
m00473,ONPRC,f,India,RHESUS MACAQUE,Whole Genome: Deep Coverage,SRR6206171,343686087
m00473,ONPRC,f,India,RHESUS MACAQUE,GBS,SRR7808779,4825956
m00474,ONPRC,f,India,RHESUS MACAQUE,GBS,SRR7808772,4484580
m00474,ONPRC,f,India,RHESUS MACAQUE,Whole Genome: Deep Coverage,SRR6206170,279463228
m00475,ONPRC,m,India,RHESUS MACAQUE,Whole Genome: Deep Coverage,SRR6206169,299593019
m00475,ONPRC,m,India,RHESUS MACAQUE,GBS,SRR7808775,3791899
m00481,ONPRC,f,India,RHESUS MACAQUE,GBS,SRR6166556,5047876
m00481,ONPRC,f,India,RHESUS MACAQUE,Whole Genome: Deep Coverage,SRR7865668,296290798
m00471,ONPRC,f,India,RHESUS MACAQUE,GBS,SRR7808820,8666653
m00575,ONPRC,f,India,RHESUS MACAQUE,GBS,SRR7809967,5943890
m00576,ONPRC,f,India,RHESUS MACAQUE,GBS,SRR7809800,7537215
m00576,ONPRC,f,India,RHESUS MACAQUE,Whole Genome: Deep Coverage,SRR7865786,312595163
m00579,ONPRC,f,India,RHESUS MACAQUE,Whole Genome: Deep Coverage,SRR7865791,286953021
m00579,ONPRC,f,India,RHESUS MACAQUE,GBS,SRR7809968,7102523
m00580,ONPRC,m,India,RHESUS MACAQUE,Whole Genome: Deep Coverage,SRR7827147,279937206
m00581,ONPRC,f,India,RHESUS MACAQUE,Whole Genome: Deep Coverage,SRR7865790,336748008
m00581,ONPRC,f,India,RHESUS MACAQUE,GBS,SRR7809820,4362585
m00582,ONPRC,m,India,RHESUS MACAQUE,Whole Genome: Deep Coverage,SRR7827154,282987575
m00583,ONPRC,f,India,RHESUS MACAQUE,Whole Genome: Deep Coverage,SRR7865795,312873127
m00583,ONPRC,f,India,RHESUS MACAQUE,GBS,SRR7808482,4330238
m00584,ONPRC,f,India,RHESUS MACAQUE,Whole Genome: Deep Coverage,SRR7865794,310271769
m00584,ONPRC,f,India,RHESUS MACAQUE,GBS,SRR7809964,5859428
m00578,ONPRC,f,India,RHESUS MACAQUE,GBS,SRR7808691,7946076
m00585,ONPRC,f,India,RHESUS MACAQUE,GBS,SRR7809991,7212931
m00586,ONPRC,m,India,RHESUS MACAQUE,Whole Genome: Deep Coverage,SRR7827153,315183896
m00587,ONPRC,f,India,RHESUS MACAQUE,Whole Genome: Deep Coverage,SRR7865785,290317922
m00587,ONPRC,f,India,RHESUS MACAQUE,GBS,SRR7809817,6235910
m00588,ONPRC,m,India,RHESUS MACAQUE,Whole Genome: Deep Coverage,SRR7827152,322980221
m00589,ONPRC,f,India,RHESUS MACAQUE,Whole Genome: Deep Coverage,SRR7865782,297744188
m00589,ONPRC,f,India,RHESUS MACAQUE,GBS,SRR7809818,3855075
m00590,ONPRC,f,India,RHESUS MACAQUE,Whole Genome: Deep Coverage,SRR7827157,353315106
m00591,ONPRC,m,India,RHESUS MACAQUE,Whole Genome: Deep Coverage,SRR7827156,295850207
m00592,ONPRC,f,India,RHESUS MACAQUE,Whole Genome: Deep Coverage,SRR7865783,288215771
m00592,ONPRC,f,India,RHESUS MACAQUE,GBS,SRR7810008,6179049
m00585,ONPRC,f,India,RHESUS MACAQUE,Whole Genome: Deep Coverage,SRR7865784,301035833
m00593,ONPRC,f,India,RHESUS MACAQUE,Whole Genome: Deep Coverage,SRR7865780,311750003
m00578,ONPRC,f,India,RHESUS MACAQUE,Whole Genome: Deep Coverage,SRR7865792,302745534
m02225,ONPRC,f,India,RHESUS MACAQUE,GBS,SRR8754113,6337378
m00577,ONPRC,m,India,RHESUS MACAQUE,Whole Genome: Deep Coverage,SRR7865793,281329147
m03615,ONPRC,m,India,RHESUS MACAQUE,Whole Exome,SRR1975667,59583361
m02464,ONPRC,f,India,RHESUS MACAQUE,GBS,SRR8754162,33655374
m02321,ONPRC,m,India,RHESUS MACAQUE,Whole Exome,SRR1975669,69686244
m02321,ONPRC,m,India,RHESUS MACAQUE,GBS,SRR8754129,5740258
m02248,ONPRC,f,India,RHESUS MACAQUE,GBS,SRR8754234,6566073
m02246,ONPRC,m,India,RHESUS MACAQUE,GBS,SRR8754240,7303142
m02245,ONPRC,f,India,RHESUS MACAQUE,GBS,SRR8754241,6729299
m00160,ONPRC,f,India,RHESUS MACAQUE,GBS,SRR5795086,317433
m02244,ONPRC,m,India,RHESUS MACAQUE,GBS,SRR8754238,8683708
m00577,ONPRC,m,India,RHESUS MACAQUE,GBS,SRR7809836,5193200
m02243,ONPRC,f,India,RHESUS MACAQUE,GBS,SRR8754239,7767226
m02241,ONPRC,f,India,RHESUS MACAQUE,GBS,SRR8754080,7800127
m02240,ONPRC,m,India,RHESUS MACAQUE,GBS,SRR8754083,7036269
m02239,ONPRC,f,India,RHESUS MACAQUE,GBS,SRR8754082,6545230
m02238,ONPRC,f,India,RHESUS MACAQUE,GBS,SRR8754085,6131240
m02237,ONPRC,f,India,RHESUS MACAQUE,GBS,SRR8754084,6129877
m02235,ONPRC,f,India,RHESUS MACAQUE,GBS,SRR8754086,7040814
m02234,ONPRC,f,India,RHESUS MACAQUE,GBS,SRR8754089,6480948
m02230,ONPRC,f,India,RHESUS MACAQUE,GBS,SRR8754116,5753331
m02229,ONPRC,m,India,RHESUS MACAQUE,GBS,SRR8754117,5485917
m02227,ONPRC,m,India,RHESUS MACAQUE,GBS,SRR8754119,6426873
m02242,ONPRC,f,India,RHESUS MACAQUE,GBS,SRR8754081,8222114
m00160,ONPRC,f,India,RHESUS MACAQUE,Whole Genome: Deep Coverage,SRR7865728,367570677
m00136,ONPRC,f,India,RHESUS MACAQUE,Whole Genome: Deep Coverage,SRR5795103,291818418
m00154,ONPRC,f,India,RHESUS MACAQUE,Whole Genome: Deep Coverage,SRR5794950,351143406
m00045,ONPRC,m,India,RHESUS MACAQUE,Whole Genome: Deep Coverage,SRR5435039,355152454
m00045,ONPRC,m,India,RHESUS MACAQUE,GBS,SRR5428100,3836289
m00044,ONPRC,f,India,RHESUS MACAQUE,GBS,SRR5428101,7731019
m00044,ONPRC,f,India,RHESUS MACAQUE,Whole Genome: Deep Coverage,SRR5435040,327914428
m00043,ONPRC,m,India,RHESUS MACAQUE,Whole Genome: Deep Coverage,SRR5435042,354303001
m00043,ONPRC,m,India,RHESUS MACAQUE,GBS,SRR5428102,5430968
m00042,ONPRC,m,India,RHESUS MACAQUE,GBS,SRR5428103,6414845
m00042,ONPRC,m,India,RHESUS MACAQUE,Whole Genome: Deep Coverage,SRR5435044,397642947
m00041,ONPRC,f,India,RHESUS MACAQUE,Whole Genome: Deep Coverage,SRR5435045,359476212
m00041,ONPRC,f,India,RHESUS MACAQUE,GBS,SRR5428104,7768498
m00040,ONPRC,f,India,RHESUS MACAQUE,GBS,SRR5428105,5231439
m00040,ONPRC,f,India,RHESUS MACAQUE,Whole Genome: Deep Coverage,SRR5435046,349748281
m00039,ONPRC,f,India,RHESUS MACAQUE,Whole Genome: Deep Coverage,SRR5435049,340366331
m00039,ONPRC,f,India,RHESUS MACAQUE,GBS,SRR5428106,4518014
m00038,ONPRC,f,India,RHESUS MACAQUE,Whole Genome: Deep Coverage,SRR5435050,280812163
m00038,ONPRC,f,India,RHESUS MACAQUE,GBS,SRR5428107,8040114
m00037,ONPRC,m,India,RHESUS MACAQUE,Whole Genome: Deep Coverage,SRR5626559,567542724
m00046,ONPRC,m,India,RHESUS MACAQUE,Whole Genome: Deep Coverage,SRR5435038,389052178
m00046,ONPRC,m,India,RHESUS MACAQUE,GBS,SRR5428099,5521827
m00047,ONPRC,f,India,RHESUS MACAQUE,GBS,SRR5428098,4824537
m00047,ONPRC,f,India,RHESUS MACAQUE,Whole Genome: Deep Coverage,SRR5435037,353654882
m00055,ONPRC,m,India,RHESUS MACAQUE,GBS,SRR5428090,4826206
m00054,ONPRC,f,India,RHESUS MACAQUE,GBS,SRR5428091,6851338
m00054,ONPRC,f,India,RHESUS MACAQUE,Whole Genome: Deep Coverage,SRR5435020,353465169
m00053,ONPRC,f,India,RHESUS MACAQUE,Whole Genome: Deep Coverage,SRR5435023,324584357
m00053,ONPRC,f,India,RHESUS MACAQUE,GBS,SRR5428092,5396144
m00052,ONPRC,m,India,RHESUS MACAQUE,GBS,SRR5428093,7543231
m00052,ONPRC,m,India,RHESUS MACAQUE,Whole Genome: Deep Coverage,SRR5435025,347182301
m00051,ONPRC,m,,RHESUS MACAQUE,Whole Genome: Deep Coverage,SRR5435028,337320675
m00037,ONPRC,m,India,RHESUS MACAQUE,GBS,SRR7808873,6150538
m00051,ONPRC,m,,RHESUS MACAQUE,GBS,SRR5428094,6132931
m00050,ONPRC,f,India,RHESUS MACAQUE,GBS,SRR6166553,7759272
m00050,ONPRC,f,India,RHESUS MACAQUE,GBS,SRR5428095,6052809
m00050,ONPRC,f,India,RHESUS MACAQUE,Whole Genome: Deep Coverage,SRR5435032,322402597
m00049,ONPRC,f,India,RHESUS MACAQUE,Whole Genome: Deep Coverage,SRR5435034,313470770
m00049,ONPRC,f,India,RHESUS MACAQUE,GBS,SRR5428096,7133399
m00048,ONPRC,f,India,RHESUS MACAQUE,GBS,SRR5428097,5261814
m00048,ONPRC,f,India,RHESUS MACAQUE,Whole Genome: Deep Coverage,SRR5435036,305050913
m00047,ONPRC,f,India,RHESUS MACAQUE,Whole Genome: Deep Coverage,SRR7865755,306320624
m00050,ONPRC,f,India,RHESUS MACAQUE,Whole Genome: Deep Coverage,SRR7865754,296199823
m00036,ONPRC,m,India,RHESUS MACAQUE,GBS,SRR7808872,6185215
m00036,ONPRC,m,India,RHESUS MACAQUE,Whole Genome: Deep Coverage,SRR5626564,735313000
m00035,ONPRC,m,India,RHESUS MACAQUE,Whole Genome: Deep Coverage,SRR5626565,530391889
m00022,ONPRC,f,India,RHESUS MACAQUE,Whole Genome: Deep Coverage,SRR1929361,528973986
m00021,ONPRC,m,India,RHESUS MACAQUE,Whole Genome: Deep Coverage,SRR1944117,659732039
m00020,ONPRC,f,India,RHESUS MACAQUE,Whole Exome,SRR1975633,56966554
m00020,ONPRC,f,India,RHESUS MACAQUE,Whole Genome: Deep Coverage,SRR1927136,635520186
m00019,ONPRC,m,India,RHESUS MACAQUE,Whole Exome,SRR1975631,62589706
m00019,ONPRC,m,India,RHESUS MACAQUE,Whole Genome: Deep Coverage,SRR1927129,690919628
m00016,ONPRC,m,India,RHESUS MACAQUE,GBS,SRR7808808,5291448
m00016,ONPRC,m,India,RHESUS MACAQUE,Whole Genome: Deep Coverage,SRR5626568,351460022
m00023,ONPRC,m,India,RHESUS MACAQUE,Whole Genome: Deep Coverage,SRR1944110,571197343
m00012,ONPRC,m,India,RHESUS MACAQUE,Whole Genome: Deep Coverage,SRR5626572,430664300
m00010,ONPRC,f,India,RHESUS MACAQUE,Whole Genome: Deep Coverage,SRR5626574,424087646
m00009,ONPRC,m,India,RHESUS MACAQUE,GBS,SRR7808806,5260655
m00009,ONPRC,m,India,RHESUS MACAQUE,Whole Genome: Deep Coverage,SRR5626575,384970478
m00008,ONPRC,m,India,RHESUS MACAQUE,GBS,SRR7808783,5802682
m00008,ONPRC,m,India,RHESUS MACAQUE,Whole Genome: Deep Coverage,SRR5626576,659845787
m00007,ONPRC,m,India,RHESUS MACAQUE,Whole Genome: Deep Coverage,SRR5626556,524659231
m00006,ONPRC,f,India,RHESUS MACAQUE,Whole Genome: Deep Coverage,SRR5626557,519593196
